image_id,snr,clustering,background_color,fiber_color,num_fibers,filename,precision,recall,f1_score,accuracy,num_gt,num_pred
2594,6.818,10.0,159,115,43,snr6.818_cluster10_bg159_sn115_n43_image_2594.png,0.9047619047619048,0.8837209302325582,0.8941176470588236,0.8085106382978723,43,42
2757,12.447,9.0,196,150,36,snr12.447_cluster9_bg196_sn150_n36_image_2757.png,0.8787878787878788,0.8055555555555556,0.8405797101449276,0.725,36,33
2339,3.98,6.0,39,21,43,snr3.980_cluster6_bg39_sn21_n43_image_2339.png,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.8695652173913043,43,43
3035,10.717,3.0,54,31,38,snr10.717_cluster3_bg54_sn31_n38_image_3035.png,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9,38,38
2977,8.609,7.0,153,114,42,snr8.609_cluster7_bg153_sn114_n42_image_2977.png,0.8780487804878049,0.8571428571428571,0.8674698795180722,0.7659574468085106,42,41
3187,6.394,4.0,201,153,41,snr6.394_cluster4_bg201_sn153_n41_image_3187.png,0.925,0.9024390243902439,0.9135802469135802,0.8409090909090909,41,40
3093,5.748,1.0,128,71,33,snr5.748_cluster1_bg128_sn71_n33_image_3093.png,0.96875,0.9393939393939394,0.9538461538461539,0.9117647058823529,33,32
3112,7.402,2.0,51,40,23,snr7.402_cluster2_bg51_sn40_n23_image_3112.png,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.84,23,23
2332,2.534,1.0,212,152,10,snr2.534_cluster1_bg212_sn152_n10_image_2332.png,1.0,1.0,1.0,1.0,10,10
2746,7.119,6.0,159,88,31,snr7.119_cluster6_bg159_sn88_n31_image_2746.png,0.8,0.7741935483870968,0.7868852459016393,0.6486486486486487,31,30
2340,11.335,10.0,109,73,14,snr11.335_cluster10_bg109_sn73_n14_image_2340.png,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8666666666666667,14,14
2596,6.996,5.0,192,119,45,snr6.996_cluster5_bg192_sn119_n45_image_2596.png,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.8367346938775511,45,45
2687,6.401,3.0,175,124,34,snr6.401_cluster3_bg175_sn124_n34_image_2687.png,0.9393939393939394,0.9117647058823529,0.9253731343283583,0.8611111111111112,34,33
2948,11.233,5.0,140,82,58,snr11.233_cluster5_bg140_sn82_n58_image_2948.png,0.7936507936507936,0.8620689655172413,0.8264462809917354,0.704225352112676,58,63
2475,6.169,5.0,84,48,58,snr6.169_cluster5_bg84_sn48_n58_image_2475.png,0.9074074074074074,0.8448275862068966,0.875,0.7777777777777778,58,54
2886,12.267,7.0,61,35,36,snr12.267_cluster7_bg61_sn35_n36_image_2886.png,0.8918918918918919,0.9166666666666666,0.9041095890410958,0.825,36,37
2642,5.555,6.0,50,38,63,snr5.555_cluster6_bg50_sn38_n63_image_2642.png,0.95,0.9047619047619048,0.9268292682926829,0.8636363636363636,63,60
2334,5.692,9.0,174,107,42,snr5.692_cluster9_bg174_sn107_n42_image_2334.png,0.9024390243902439,0.8809523809523809,0.8915662650602411,0.8043478260869565,42,41
3148,11.447,10.0,93,61,29,snr11.447_cluster10_bg93_sn61_n29_image_3148.png,0.75,0.8275862068965517,0.7868852459016394,0.6486486486486487,29,32
3042,10.645,6.0,84,65,66,snr10.645_cluster6_bg84_sn65_n66_image_3042.png,0.835820895522388,0.8484848484848485,0.8421052631578948,0.7272727272727273,66,67
2580,8.84,10.0,105,63,35,snr8.840_cluster10_bg105_sn63_n35_image_2580.png,0.8529411764705882,0.8285714285714286,0.8405797101449276,0.725,35,34
2686,7.731,10.0,170,115,44,snr7.731_cluster10_bg170_sn115_n44_image_2686.png,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.7916666666666666,44,42
2479,3.764,7.0,89,63,63,snr3.764_cluster7_bg89_sn63_n63_image_2479.png,0.8709677419354839,0.8571428571428571,0.864,0.7605633802816901,63,62
2887,3.999,1.0,151,122,38,snr3.999_cluster1_bg151_sn122_n38_image_2887.png,0.9142857142857143,0.8421052631578947,0.8767123287671234,0.7804878048780488,38,35
3194,2.672,9.0,80,55,25,snr2.672_cluster9_bg80_sn55_n25_image_3194.png,0.9166666666666666,0.88,0.8979591836734694,0.8148148148148148,25,24
2599,11.331,1.0,140,102,51,snr11.331_cluster1_bg140_sn102_n51_image_2599.png,0.9591836734693877,0.9215686274509803,0.9400000000000001,0.8867924528301887,51,49
2880,9.42,10.0,94,71,36,snr9.420_cluster10_bg94_sn71_n36_image_2880.png,0.7368421052631579,0.7777777777777778,0.7567567567567567,0.6086956521739131,36,38
3125,8.76,7.0,201,131,43,snr8.760_cluster7_bg201_sn131_n43_image_3125.png,0.7560975609756098,0.7209302325581395,0.7380952380952381,0.5849056603773585,43,41
3052,7.96,10.0,178,138,48,snr7.960_cluster10_bg178_sn138_n48_image_3052.png,0.9,0.9375,0.9183673469387755,0.8490566037735849,48,50
3008,11.689,3.0,183,144,28,snr11.689_cluster3_bg183_sn144_n28_image_3008.png,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9310344827586207,28,28
2264,8.217,8.0,182,108,66,snr8.217_cluster8_bg182_sn108_n66_image_2264.png,0.71875,0.696969696969697,0.7076923076923077,0.5476190476190477,66,64
3154,5.266,6.0,89,67,35,snr5.266_cluster6_bg89_sn67_n35_image_3154.png,0.8787878787878788,0.8285714285714286,0.8529411764705883,0.7435897435897436,35,33
2812,10.286,7.0,87,71,30,snr10.286_cluster7_bg87_sn71_n30_image_2812.png,0.9310344827586207,0.9,0.9152542372881356,0.84375,30,29
2797,8.937,6.0,125,71,31,snr8.937_cluster6_bg125_sn71_n31_image_2797.png,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.8235294117647058,31,31
2744,6.802,1.0,209,125,25,snr6.802_cluster1_bg209_sn125_n25_image_2744.png,1.0,1.0,1.0,1.0,25,25
3094,11.615,9.0,164,96,39,snr11.615_cluster9_bg164_sn96_n39_image_3094.png,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.7906976744186046,39,38
2628,11.172,6.0,91,53,40,snr11.172_cluster6_bg91_sn53_n40_image_2628.png,0.925,0.925,0.925,0.8604651162790697,40,40
2774,4.78,9.0,158,108,33,snr4.780_cluster9_bg158_sn108_n33_image_2774.png,0.7647058823529411,0.7878787878787878,0.7761194029850745,0.6341463414634146,33,34
2418,8.519,2.0,209,165,51,snr8.519_cluster2_bg209_sn165_n51_image_2418.png,0.9019607843137255,0.9019607843137255,0.9019607843137255,0.8214285714285714,51,51
2291,5.611,1.0,40,23,61,snr5.611_cluster1_bg40_sn23_n61_image_2291.png,0.8983050847457628,0.8688524590163934,0.8833333333333333,0.7910447761194029,61,59
3180,11.114,3.0,77,45,32,snr11.114_cluster3_bg77_sn45_n32_image_3180.png,1.0,1.0,1.0,1.0,32,32
2798,3.027,8.0,92,72,67,snr3.027_cluster8_bg92_sn72_n67_image_2798.png,0.8153846153846154,0.7910447761194029,0.803030303030303,0.6708860759493671,67,65
2601,6.395,5.0,48,29,51,snr6.395_cluster5_bg48_sn29_n51_image_2601.png,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.75,51,54
2711,12.141,4.0,182,122,55,snr12.141_cluster4_bg182_sn122_n55_image_2711.png,0.8518518518518519,0.8363636363636363,0.8440366972477065,0.7301587301587301,55,54
2980,5.953,6.0,87,53,33,snr5.953_cluster6_bg87_sn53_n33_image_2980.png,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,33,33
2603,7.971,9.0,188,133,36,snr7.971_cluster9_bg188_sn133_n36_image_2603.png,0.8571428571428571,0.8333333333333334,0.8450704225352113,0.7317073170731707,36,35
2655,3.817,5.0,110,64,53,snr3.817_cluster5_bg110_sn64_n53_image_2655.png,0.8627450980392157,0.8301886792452831,0.8461538461538461,0.7333333333333333,53,51
3087,5.73,6.0,195,124,27,snr5.730_cluster6_bg195_sn124_n27_image_3087.png,0.9230769230769231,0.8888888888888888,0.9056603773584906,0.8275862068965517,27,26
3040,10.895,3.0,127,71,73,snr10.895_cluster3_bg127_sn71_n73_image_3040.png,0.8493150684931506,0.8493150684931506,0.8493150684931505,0.7380952380952381,73,73
2632,11.866,6.0,160,103,21,snr11.866_cluster6_bg160_sn103_n21_image_2632.png,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.68,21,21
2433,6.753,7.0,119,74,45,snr6.753_cluster7_bg119_sn74_n45_image_2433.png,0.8478260869565217,0.8666666666666667,0.8571428571428571,0.75,45,46
2749,4.033,3.0,70,51,32,snr4.033_cluster3_bg70_sn51_n32_image_2749.png,0.967741935483871,0.9375,0.9523809523809523,0.9090909090909091,32,31
2256,3.426,10.0,111,77,52,snr3.426_cluster10_bg111_sn77_n52_image_2256.png,0.8,0.8461538461538461,0.8224299065420562,0.6984126984126984,52,55
2533,11.597,6.0,92,53,38,snr11.597_cluster6_bg92_sn53_n38_image_2533.png,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9,38,38
2616,8.485,10.0,217,130,15,snr8.485_cluster10_bg217_sn130_n15_image_2616.png,1.0,1.0,1.0,1.0,15,15
2704,5.615,4.0,46,27,36,snr5.615_cluster4_bg46_sn27_n36_image_2704.png,0.8857142857142857,0.8611111111111112,0.8732394366197184,0.775,36,35
2995,6.499,6.0,49,39,38,snr6.499_cluster6_bg49_sn39_n38_image_2995.png,0.9459459459459459,0.9210526315789473,0.9333333333333332,0.875,38,37
2662,7.5,4.0,101,68,40,snr7.500_cluster4_bg101_sn68_n40_image_2662.png,0.8918918918918919,0.825,0.8571428571428571,0.75,40,37
2245,7.551,9.0,145,93,72,snr7.551_cluster9_bg145_sn93_n72_image_2245.png,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.6744186046511628,72,72
2201,5.944,8.0,185,121,31,snr5.944_cluster8_bg185_sn121_n31_image_2201.png,0.9666666666666667,0.9354838709677419,0.9508196721311476,0.90625,31,30
2570,6.723,5.0,135,78,36,snr6.723_cluster5_bg135_sn78_n36_image_2570.png,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.8421052631578947,36,34
2913,10.042,0.0,43,30,28,snr10.042_cluster0_bg43_sn30_n28_image_2913.png,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.8333333333333334,28,27
3037,12.138,8.0,172,117,9,snr12.138_cluster8_bg172_sn117_n9_image_3037.png,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6363636363636364,9,9
2202,9.165,1.0,94,58,36,snr9.165_cluster1_bg94_sn58_n36_image_2202.png,0.9428571428571428,0.9166666666666666,0.9295774647887323,0.868421052631579,36,35
2683,10.266,4.0,148,115,69,snr10.266_cluster4_bg148_sn115_n69_image_2683.png,0.9104477611940298,0.8840579710144928,0.8970588235294118,0.8133333333333334,69,67
2387,9.543,9.0,92,66,67,snr9.543_cluster9_bg92_sn66_n67_image_2387.png,0.8484848484848485,0.835820895522388,0.8421052631578948,0.7272727272727273,67,66
2279,11.471,2.0,125,69,54,snr11.471_cluster2_bg125_sn69_n54_image_2279.png,0.8727272727272727,0.8888888888888888,0.8807339449541284,0.7868852459016393,54,55
2837,8.99,6.0,152,98,58,snr8.990_cluster6_bg152_sn98_n58_image_2837.png,0.9298245614035088,0.9137931034482759,0.9217391304347825,0.8548387096774194,58,57
2415,6.953,4.0,163,117,75,snr6.953_cluster4_bg163_sn117_n75_image_2415.png,0.8421052631578947,0.8533333333333334,0.847682119205298,0.735632183908046,75,76
2787,9.872,3.0,215,143,35,snr9.872_cluster3_bg215_sn143_n35_image_2787.png,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,35,35
2217,9.089,9.0,160,105,42,snr9.089_cluster9_bg160_sn105_n42_image_2217.png,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8260869565217391,42,42
2289,3.178,4.0,67,50,36,snr3.178_cluster4_bg67_sn50_n36_image_2289.png,0.90625,0.8055555555555556,0.8529411764705882,0.7435897435897436,36,32
2270,10.952,5.0,168,127,52,snr10.952_cluster5_bg168_sn127_n52_image_2270.png,0.8888888888888888,0.9230769230769231,0.9056603773584906,0.8275862068965517,52,54
2251,2.692,5.0,94,54,49,snr2.692_cluster5_bg94_sn54_n49_image_2251.png,0.875,0.8571428571428571,0.8659793814432989,0.7636363636363637,49,48
2888,8.884,1.0,150,86,35,snr8.884_cluster1_bg150_sn86_n35_image_2888.png,1.0,1.0,1.0,1.0,35,35
2240,5.262,10.0,102,66,16,snr5.262_cluster10_bg102_sn66_n16_image_2240.png,0.9375,0.9375,0.9375,0.8823529411764706,16,16
2488,11.75,1.0,71,45,9,snr11.750_cluster1_bg71_sn45_n9_image_2488.png,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6363636363636364,9,9
3013,7.035,4.0,179,127,25,snr7.035_cluster4_bg179_sn127_n25_image_3013.png,0.96,0.96,0.96,0.9230769230769231,25,25
2849,8.698,5.0,129,106,31,snr8.698_cluster5_bg129_sn106_n31_image_2849.png,0.9310344827586207,0.8709677419354839,0.9,0.8181818181818182,31,29
2238,12.172,7.0,76,44,21,snr12.172_cluster7_bg76_sn44_n21_image_2238.png,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.68,21,21
2338,11.918,1.0,132,86,36,snr11.918_cluster1_bg132_sn86_n36_image_2338.png,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.6744186046511628,36,36
2590,7.209,5.0,195,132,28,snr7.209_cluster5_bg195_sn132_n28_image_2590.png,0.9629629629629629,0.9285714285714286,0.9454545454545454,0.896551724137931,28,27
2271,10.822,7.0,57,38,33,snr10.822_cluster7_bg57_sn38_n33_image_2271.png,0.90625,0.8787878787878788,0.8923076923076922,0.8055555555555556,33,32
2367,8.208,4.0,61,33,71,snr8.208_cluster4_bg61_sn33_n71_image_2367.png,0.9402985074626866,0.8873239436619719,0.9130434782608696,0.84,71,67
2257,6.705,0.0,197,129,32,snr6.705_cluster0_bg197_sn129_n32_image_2257.png,0.9032258064516129,0.875,0.8888888888888888,0.8,32,31
2613,8.865,8.0,61,34,37,snr8.865_cluster8_bg61_sn34_n37_image_2613.png,0.8529411764705882,0.7837837837837838,0.8169014084507041,0.6904761904761905,37,34
2982,7.745,8.0,212,154,39,snr7.745_cluster8_bg212_sn154_n39_image_2982.png,0.8571428571428571,0.7692307692307693,0.8108108108108107,0.6818181818181818,39,35
2366,10.177,2.0,139,90,70,snr10.177_cluster2_bg139_sn90_n70_image_2366.png,0.8985507246376812,0.8857142857142857,0.8920863309352518,0.8051948051948052,70,69
2654,11.496,1.0,76,53,58,snr11.496_cluster1_bg76_sn53_n58_image_2654.png,0.864406779661017,0.8793103448275862,0.8717948717948718,0.7727272727272727,58,59
2355,5.47,9.0,211,159,45,snr5.470_cluster9_bg211_sn159_n45_image_2355.png,0.7608695652173914,0.7777777777777778,0.7692307692307693,0.625,45,46
2212,10.464,8.0,166,137,54,snr10.464_cluster8_bg166_sn137_n54_image_2212.png,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.6818181818181818,54,57
2541,6.421,10.0,110,73,49,snr6.421_cluster10_bg110_sn73_n49_image_2541.png,0.8367346938775511,0.8367346938775511,0.8367346938775511,0.7192982456140351,49,49
3188,4.427,9.0,58,42,50,snr4.427_cluster9_bg58_sn42_n50_image_3188.png,0.92,0.92,0.92,0.8518518518518519,50,50
2478,7.483,9.0,72,55,33,snr7.483_cluster9_bg72_sn55_n33_image_2478.png,0.84375,0.8181818181818182,0.8307692307692308,0.7105263157894737,33,32
2735,7.655,9.0,196,143,21,snr7.655_cluster9_bg196_sn143_n21_image_2735.png,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,21,21
3111,3.475,3.0,90,73,23,snr3.475_cluster3_bg90_sn73_n23_image_3111.png,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.84,23,23
3133,5.428,3.0,74,42,43,snr5.428_cluster3_bg74_sn42_n43_image_3133.png,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.8297872340425532,43,43
2269,10.67,0.0,77,49,53,snr10.670_cluster0_bg77_sn49_n53_image_2269.png,0.8627450980392157,0.8301886792452831,0.8461538461538461,0.7333333333333333,53,51
3091,9.131,4.0,172,140,59,snr9.131_cluster4_bg172_sn140_n59_image_3091.png,0.864406779661017,0.864406779661017,0.864406779661017,0.7611940298507462,59,59
2777,9.373,9.0,95,55,49,snr9.373_cluster9_bg95_sn55_n49_image_2777.png,0.8823529411764706,0.9183673469387755,0.9,0.8181818181818182,49,51
3086,6.514,5.0,54,41,68,snr6.514_cluster5_bg54_sn41_n68_image_3086.png,0.8955223880597015,0.8823529411764706,0.888888888888889,0.8,68,67
2916,8.428,10.0,77,55,54,snr8.428_cluster10_bg77_sn55_n54_image_2916.png,0.6909090909090909,0.7037037037037037,0.6972477064220184,0.5352112676056338,54,55
2371,9.805,1.0,135,76,41,snr9.805_cluster1_bg135_sn76_n41_image_2371.png,0.925,0.9024390243902439,0.9135802469135802,0.8409090909090909,41,40
3172,7.02,8.0,113,72,71,snr7.020_cluster8_bg113_sn72_n71_image_3172.png,0.8985507246376812,0.8732394366197183,0.8857142857142857,0.7948717948717948,71,69
2484,3.97,3.0,100,82,38,snr3.970_cluster3_bg100_sn82_n38_image_2484.png,0.9459459459459459,0.9210526315789473,0.9333333333333332,0.875,38,37
2557,9.155,8.0,121,95,29,snr9.155_cluster8_bg121_sn95_n29_image_2557.png,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.9032258064516129,29,30
2950,11.25,0.0,118,87,54,snr11.250_cluster0_bg118_sn87_n54_image_2950.png,0.7924528301886793,0.7777777777777778,0.7850467289719626,0.6461538461538462,54,53
2569,5.621,2.0,199,155,26,snr5.621_cluster2_bg199_sn155_n26_image_2569.png,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8571428571428571,26,26
2401,3.919,1.0,63,37,19,snr3.919_cluster1_bg63_sn37_n19_image_2401.png,1.0,0.9473684210526315,0.972972972972973,0.9473684210526315,19,18
2310,5.668,7.0,114,81,26,snr5.668_cluster7_bg114_sn81_n26_image_2310.png,0.92,0.8846153846153846,0.9019607843137256,0.8214285714285714,26,25
2764,7.612,10.0,55,44,28,snr7.612_cluster10_bg55_sn44_n28_image_2764.png,1.0,1.0,1.0,1.0,28,28
2800,9.647,5.0,158,130,28,snr9.647_cluster5_bg158_sn130_n28_image_2800.png,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.7741935483870968,28,27
2276,5.159,1.0,126,83,37,snr5.159_cluster1_bg126_sn83_n37_image_2276.png,0.9722222222222222,0.9459459459459459,0.9589041095890412,0.9210526315789473,37,36
2490,3.639,5.0,135,105,77,snr3.639_cluster5_bg135_sn105_n77_image_2490.png,0.8552631578947368,0.8441558441558441,0.8496732026143792,0.7386363636363636,77,76
2244,7.488,0.0,193,111,40,snr7.488_cluster0_bg193_sn111_n40_image_2244.png,0.8421052631578947,0.8,0.8205128205128205,0.6956521739130435,40,38
2381,7.728,5.0,219,143,32,snr7.728_cluster5_bg219_sn143_n32_image_2381.png,0.9,0.84375,0.870967741935484,0.7714285714285715,32,30
2944,8.624,9.0,50,41,35,snr8.624_cluster9_bg50_sn41_n35_image_2944.png,0.9166666666666666,0.9428571428571428,0.9295774647887323,0.868421052631579,35,36
2410,11.506,7.0,90,73,16,snr11.506_cluster7_bg90_sn73_n16_image_2410.png,0.8125,0.8125,0.8125,0.6842105263157895,16,16
2368,5.684,6.0,197,114,43,snr5.684_cluster6_bg197_sn114_n43_image_2368.png,0.9512195121951219,0.9069767441860465,0.9285714285714286,0.8666666666666667,43,41
3011,9.382,5.0,68,55,29,snr9.382_cluster5_bg68_sn55_n29_image_3011.png,0.9642857142857143,0.9310344827586207,0.9473684210526316,0.9,29,28
2395,8.548,5.0,92,59,57,snr8.548_cluster5_bg92_sn59_n57_image_2395.png,0.9636363636363636,0.9298245614035088,0.9464285714285715,0.8983050847457628,57,55
2902,4.618,8.0,42,28,26,snr4.618_cluster8_bg42_sn28_n26_image_2902.png,0.88,0.8461538461538461,0.8627450980392156,0.7586206896551724,26,25
2386,10.022,7.0,136,90,52,snr10.022_cluster7_bg136_sn90_n52_image_2386.png,0.94,0.9038461538461539,0.9215686274509804,0.8545454545454545,52,50
2215,5.588,1.0,86,70,27,snr5.588_cluster1_bg86_sn70_n27_image_2215.png,0.9615384615384616,0.9259259259259259,0.9433962264150944,0.8928571428571429,27,26
2805,9.42,4.0,195,112,30,snr9.420_cluster4_bg195_sn112_n30_image_2805.png,0.9,0.9,0.9,0.8181818181818182,30,30
2537,12.267,10.0,216,137,49,snr12.267_cluster10_bg216_sn137_n49_image_2537.png,0.875,0.8571428571428571,0.8659793814432989,0.7636363636363637,49,48
2498,3.504,0.0,157,96,36,snr3.504_cluster0_bg157_sn96_n36_image_2498.png,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7142857142857143,36,36
2717,3.92,6.0,195,128,43,snr3.920_cluster6_bg195_sn128_n43_image_2717.png,0.8409090909090909,0.8604651162790697,0.8505747126436781,0.74,43,44
2492,7.665,3.0,130,79,36,snr7.665_cluster3_bg130_sn79_n36_image_2492.png,0.9117647058823529,0.8611111111111112,0.8857142857142858,0.7948717948717948,36,34
2863,5.811,0.0,68,49,30,snr5.811_cluster0_bg68_sn49_n30_image_2863.png,1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333,30,28
2867,7.865,1.0,161,93,28,snr7.865_cluster1_bg161_sn93_n28_image_2867.png,0.9629629629629629,0.9285714285714286,0.9454545454545454,0.896551724137931,28,27
3102,6.084,5.0,159,118,44,snr6.084_cluster5_bg159_sn118_n44_image_3102.png,0.9069767441860465,0.8863636363636364,0.896551724137931,0.8125,44,43
2893,5.259,4.0,130,76,33,snr5.259_cluster4_bg130_sn76_n33_image_2893.png,0.875,0.8484848484848485,0.8615384615384615,0.7567567567567568,33,32
2729,8.162,9.0,103,68,56,snr8.162_cluster9_bg103_sn68_n56_image_2729.png,0.8181818181818182,0.8035714285714286,0.8108108108108109,0.6818181818181818,56,55
2380,4.267,3.0,151,107,39,snr4.267_cluster3_bg151_sn107_n39_image_2380.png,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.7727272727272727,39,39
2998,3.069,6.0,41,26,60,snr3.069_cluster6_bg41_sn26_n60_image_2998.png,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.875,60,60
2850,4.369,7.0,189,127,51,snr4.369_cluster7_bg189_sn127_n51_image_2850.png,0.9019607843137255,0.9019607843137255,0.9019607843137255,0.8214285714285714,51,51
2915,10.937,6.0,91,58,57,snr10.937_cluster6_bg91_sn58_n57_image_2915.png,0.9074074074074074,0.8596491228070176,0.8828828828828829,0.7903225806451613,57,54
3096,4.847,4.0,198,152,22,snr4.847_cluster4_bg198_sn152_n22_image_3096.png,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.7916666666666666,22,21
2497,5.468,3.0,42,27,48,snr5.468_cluster3_bg42_sn27_n48_image_2497.png,0.9148936170212766,0.8958333333333334,0.9052631578947369,0.8269230769230769,48,47
2959,10.97,6.0,166,122,24,snr10.970_cluster6_bg166_sn122_n24_image_2959.png,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7142857142857143,24,24
3077,9.684,4.0,184,128,36,snr9.684_cluster4_bg184_sn128_n36_image_3077.png,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8947368421052632,36,36
2979,11.09,4.0,181,109,42,snr11.090_cluster4_bg181_sn109_n42_image_2979.png,0.9512195121951219,0.9285714285714286,0.9397590361445782,0.8863636363636364,42,41
3131,12.338,10.0,43,31,71,snr12.338_cluster10_bg43_sn31_n71_image_3131.png,0.7727272727272727,0.7183098591549296,0.7445255474452555,0.5930232558139535,71,66
2747,3.356,9.0,56,34,20,snr3.356_cluster9_bg56_sn34_n20_image_2747.png,0.8947368421052632,0.85,0.8717948717948718,0.7727272727272727,20,19
3162,5.121,10.0,158,107,58,snr5.121_cluster10_bg158_sn107_n58_image_3162.png,0.8387096774193549,0.896551724137931,0.8666666666666666,0.7647058823529411,58,62
2218,4.584,5.0,184,145,30,snr4.584_cluster5_bg184_sn145_n30_image_2218.png,0.8888888888888888,0.8,0.8421052631578948,0.7272727272727273,30,27
2953,10.087,3.0,184,124,40,snr10.087_cluster3_bg184_sn124_n40_image_2953.png,0.925,0.925,0.925,0.8604651162790697,40,40
2760,2.932,6.0,77,62,46,snr2.932_cluster6_bg77_sn62_n46_image_2760.png,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9574468085106383,46,46
2530,7.796,6.0,137,79,50,snr7.796_cluster6_bg137_sn79_n50_image_2530.png,0.8235294117647058,0.84,0.8316831683168315,0.711864406779661,50,51
2420,9.401,8.0,44,35,56,snr9.401_cluster8_bg44_sn35_n56_image_2420.png,0.7894736842105263,0.8035714285714286,0.7964601769911505,0.6617647058823529,56,57
2298,9.37,9.0,87,64,48,snr9.370_cluster9_bg87_sn64_n48_image_2298.png,0.723404255319149,0.7083333333333334,0.7157894736842105,0.5573770491803278,48,47
3147,8.218,8.0,68,51,60,snr8.218_cluster8_bg68_sn51_n60_image_3147.png,0.7272727272727273,0.8,0.761904761904762,0.6153846153846154,60,66
2922,6.619,7.0,121,71,17,snr6.619_cluster7_bg121_sn71_n17_image_2922.png,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8888888888888888,17,17
2644,12.144,5.0,73,40,52,snr12.144_cluster5_bg73_sn40_n52_image_2644.png,0.8979591836734694,0.8461538461538461,0.8712871287128713,0.7719298245614035,52,49
2549,10.201,4.0,50,29,52,snr10.201_cluster4_bg50_sn29_n52_image_2549.png,0.9411764705882353,0.9230769230769231,0.9320388349514563,0.8727272727272727,52,51
2854,9.933,1.0,107,77,27,snr9.933_cluster1_bg107_sn77_n27_image_2854.png,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.7419354838709677,27,27
2690,9.347,1.0,216,140,67,snr9.347_cluster1_bg216_sn140_n67_image_2690.png,0.9384615384615385,0.9104477611940298,0.9242424242424243,0.8591549295774648,67,65
2262,6.469,10.0,154,107,49,snr6.469_cluster10_bg154_sn107_n49_image_2262.png,0.9375,0.9183673469387755,0.9278350515463918,0.8653846153846154,49,48
3132,9.433,2.0,110,71,40,snr9.433_cluster2_bg110_sn71_n40_image_3132.png,0.8055555555555556,0.725,0.7631578947368423,0.6170212765957447,40,36
2550,9.333,8.0,37,22,34,snr9.333_cluster8_bg37_sn22_n34_image_2550.png,0.75,0.7941176470588235,0.7714285714285715,0.627906976744186,34,36
2623,3.173,5.0,166,94,45,snr3.173_cluster5_bg166_sn94_n45_image_2623.png,0.8695652173913043,0.8888888888888888,0.8791208791208792,0.7843137254901961,45,46
2221,11.725,8.0,145,105,61,snr11.725_cluster8_bg145_sn105_n61_image_2221.png,0.8305084745762712,0.8032786885245902,0.8166666666666667,0.6901408450704225,61,59
2649,8.917,7.0,66,40,71,snr8.917_cluster7_bg66_sn40_n71_image_2649.png,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.7317073170731707,71,71
2722,12.241,7.0,44,33,41,snr12.241_cluster7_bg44_sn33_n41_image_2722.png,0.925,0.9024390243902439,0.9135802469135802,0.8409090909090909,41,40
2487,3.448,8.0,78,55,57,snr3.448_cluster8_bg78_sn55_n57_image_2487.png,0.8166666666666667,0.8596491228070176,0.8376068376068376,0.7205882352941176,57,60
2486,10.029,5.0,187,126,41,snr10.029_cluster5_bg187_sn126_n41_image_2486.png,0.8809523809523809,0.9024390243902439,0.8915662650602411,0.8043478260869565,41,42
3047,3.209,10.0,184,143,27,snr3.209_cluster10_bg184_sn143_n27_image_3047.png,1.0,0.9259259259259259,0.9615384615384615,0.9259259259259259,27,25
