image_id,snr,clustering,background_color,fiber_color,num_fibers,filename,precision,recall,f1_score,accuracy,num_gt,num_pred
2289,3.178,4.0,67,50,36,snr3.178_cluster4_bg67_sn50_n36_image_2289.png,0.967741935483871,0.8333333333333334,0.8955223880597015,0.8108108108108109,36,31
2217,9.089,9.0,160,105,42,snr9.089_cluster9_bg160_sn105_n42_image_2217.png,0.8604651162790697,0.8809523809523809,0.8705882352941177,0.7708333333333334,42,43
2787,9.872,3.0,215,143,35,snr9.872_cluster3_bg215_sn143_n35_image_2787.png,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.8421052631578947,35,35
2415,6.953,4.0,163,117,75,snr6.953_cluster4_bg163_sn117_n75_image_2415.png,0.6904761904761905,0.7733333333333333,0.729559748427673,0.5742574257425742,75,84
2837,8.99,6.0,152,98,58,snr8.990_cluster6_bg152_sn98_n58_image_2837.png,0.7377049180327869,0.7758620689655172,0.7563025210084033,0.6081081081081081,58,61
2279,11.471,2.0,125,69,54,snr11.471_cluster2_bg125_sn69_n54_image_2279.png,0.7704918032786885,0.8703703703703703,0.817391304347826,0.6911764705882353,54,61
2387,9.543,9.0,92,66,67,snr9.543_cluster9_bg92_sn66_n67_image_2387.png,0.6857142857142857,0.7164179104477612,0.7007299270072992,0.5393258426966292,67,70
2683,10.266,4.0,148,115,69,snr10.266_cluster4_bg148_sn115_n69_image_2683.png,0.8970588235294118,0.8840579710144928,0.8905109489051095,0.8026315789473685,69,68
2202,9.165,1.0,94,58,36,snr9.165_cluster1_bg94_sn58_n36_image_2202.png,0.8108108108108109,0.8333333333333334,0.8219178082191781,0.6976744186046512,36,37
3037,12.138,8.0,172,117,9,snr12.138_cluster8_bg172_sn117_n9_image_3037.png,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6363636363636364,9,9
2913,10.042,0.0,43,30,28,snr10.042_cluster0_bg43_sn30_n28_image_2913.png,0.9629629629629629,0.9285714285714286,0.9454545454545454,0.896551724137931,28,27
2570,6.723,5.0,135,78,36,snr6.723_cluster5_bg135_sn78_n36_image_2570.png,0.9696969696969697,0.8888888888888888,0.927536231884058,0.8648648648648649,36,33
2201,5.944,8.0,185,121,31,snr5.944_cluster8_bg185_sn121_n31_image_2201.png,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.8787878787878788,31,31
2245,7.551,9.0,145,93,72,snr7.551_cluster9_bg145_sn93_n72_image_2245.png,0.6506024096385542,0.75,0.696774193548387,0.5346534653465347,72,83
2662,7.5,4.0,101,68,40,snr7.500_cluster4_bg101_sn68_n40_image_2662.png,0.918918918918919,0.85,0.8831168831168831,0.7906976744186046,40,37
2995,6.499,6.0,49,39,38,snr6.499_cluster6_bg49_sn39_n38_image_2995.png,0.8292682926829268,0.8947368421052632,0.860759493670886,0.7555555555555555,38,41
2704,5.615,4.0,46,27,36,snr5.615_cluster4_bg46_sn27_n36_image_2704.png,0.8857142857142857,0.8611111111111112,0.8732394366197184,0.775,36,35
2616,8.485,10.0,217,130,15,snr8.485_cluster10_bg217_sn130_n15_image_2616.png,1.0,1.0,1.0,1.0,15,15
2533,11.597,6.0,92,53,38,snr11.597_cluster6_bg92_sn53_n38_image_2533.png,0.918918918918919,0.8947368421052632,0.9066666666666667,0.8292682926829268,38,37
2256,3.426,10.0,111,77,52,snr3.426_cluster10_bg111_sn77_n52_image_2256.png,0.6,0.6923076923076923,0.6428571428571429,0.47368421052631576,52,60
2749,4.033,3.0,70,51,32,snr4.033_cluster3_bg70_sn51_n32_image_2749.png,0.875,0.875,0.875,0.7777777777777778,32,32
2433,6.753,7.0,119,74,45,snr6.753_cluster7_bg119_sn74_n45_image_2433.png,0.7254901960784313,0.8222222222222222,0.7708333333333334,0.6271186440677966,45,51
2632,11.866,6.0,160,103,21,snr11.866_cluster6_bg160_sn103_n21_image_2632.png,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,21,21
3040,10.895,3.0,127,71,73,snr10.895_cluster3_bg127_sn71_n73_image_3040.png,0.8051948051948052,0.8493150684931506,0.8266666666666668,0.7045454545454546,73,77
3087,5.73,6.0,195,124,27,snr5.730_cluster6_bg195_sn124_n27_image_3087.png,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.7419354838709677,27,27
2655,3.817,5.0,110,64,53,snr3.817_cluster5_bg110_sn64_n53_image_2655.png,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.65625,53,53
2603,7.971,9.0,188,133,36,snr7.971_cluster9_bg188_sn133_n36_image_2603.png,0.575,0.6388888888888888,0.6052631578947367,0.4339622641509434,36,40
2980,5.953,6.0,87,53,33,snr5.953_cluster6_bg87_sn53_n33_image_2980.png,0.90625,0.8787878787878788,0.8923076923076922,0.8055555555555556,33,32
2711,12.141,4.0,182,122,55,snr12.141_cluster4_bg182_sn122_n55_image_2711.png,0.8461538461538461,0.8,0.8224299065420562,0.6984126984126984,55,52
2601,6.395,5.0,48,29,51,snr6.395_cluster5_bg48_sn29_n51_image_2601.png,0.7454545454545455,0.803921568627451,0.7735849056603775,0.6307692307692307,51,55
2798,3.027,8.0,92,72,67,snr3.027_cluster8_bg92_sn72_n67_image_2798.png,0.6376811594202898,0.6567164179104478,0.6470588235294118,0.4782608695652174,67,69
3180,11.114,3.0,77,45,32,snr11.114_cluster3_bg77_sn45_n32_image_3180.png,1.0,1.0,1.0,1.0,32,32
2291,5.611,1.0,40,23,61,snr5.611_cluster1_bg40_sn23_n61_image_2291.png,0.8666666666666667,0.8524590163934426,0.8595041322314049,0.7536231884057971,61,60
2418,8.519,2.0,209,165,51,snr8.519_cluster2_bg209_sn165_n51_image_2418.png,0.9,0.8823529411764706,0.8910891089108911,0.8035714285714286,51,50
2774,4.78,9.0,158,108,33,snr4.780_cluster9_bg158_sn108_n33_image_2774.png,0.7714285714285715,0.8181818181818182,0.7941176470588236,0.6585365853658537,33,35
2628,11.172,6.0,91,53,40,snr11.172_cluster6_bg91_sn53_n40_image_2628.png,0.9,0.9,0.9,0.8181818181818182,40,40
3094,11.615,9.0,164,96,39,snr11.615_cluster9_bg164_sn96_n39_image_3094.png,0.813953488372093,0.8974358974358975,0.8536585365853658,0.7446808510638298,39,43
2744,6.802,1.0,209,125,25,snr6.802_cluster1_bg209_sn125_n25_image_2744.png,1.0,1.0,1.0,1.0,25,25
2797,8.937,6.0,125,71,31,snr8.937_cluster6_bg125_sn71_n31_image_2797.png,0.9,0.8709677419354839,0.8852459016393444,0.7941176470588235,31,30
2812,10.286,7.0,87,71,30,snr10.286_cluster7_bg87_sn71_n30_image_2812.png,0.896551724137931,0.8666666666666667,0.8813559322033899,0.7878787878787878,30,29
3154,5.266,6.0,89,67,35,snr5.266_cluster6_bg89_sn67_n35_image_3154.png,0.6666666666666666,0.6285714285714286,0.6470588235294118,0.4782608695652174,35,33
2264,8.217,8.0,182,108,66,snr8.217_cluster8_bg182_sn108_n66_image_2264.png,0.5285714285714286,0.5606060606060606,0.5441176470588236,0.37373737373737376,66,70
3008,11.689,3.0,183,144,28,snr11.689_cluster3_bg183_sn144_n28_image_3008.png,0.9310344827586207,0.9642857142857143,0.9473684210526316,0.9,28,29
3052,7.96,10.0,178,138,48,snr7.960_cluster10_bg178_sn138_n48_image_3052.png,0.6,0.75,0.6666666666666665,0.5,48,60
3125,8.76,7.0,201,131,43,snr8.760_cluster7_bg201_sn131_n43_image_3125.png,0.5853658536585366,0.5581395348837209,0.5714285714285714,0.4,43,41
2880,9.42,10.0,94,71,36,snr9.420_cluster10_bg94_sn71_n36_image_2880.png,0.6097560975609756,0.6944444444444444,0.6493506493506495,0.4807692307692308,36,41
2599,11.331,1.0,140,102,51,snr11.331_cluster1_bg140_sn102_n51_image_2599.png,0.9183673469387755,0.8823529411764706,0.9,0.8181818181818182,51,49
3194,2.672,9.0,80,55,25,snr2.672_cluster9_bg80_sn55_n25_image_3194.png,0.7586206896551724,0.88,0.8148148148148148,0.6875,25,29
2887,3.999,1.0,151,122,38,snr3.999_cluster1_bg151_sn122_n38_image_2887.png,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.7619047619047619,38,36
2479,3.764,7.0,89,63,63,snr3.764_cluster7_bg89_sn63_n63_image_2479.png,0.6811594202898551,0.746031746031746,0.7121212121212122,0.5529411764705883,63,69
2686,7.731,10.0,170,115,44,snr7.731_cluster10_bg170_sn115_n44_image_2686.png,0.717391304347826,0.75,0.7333333333333332,0.5789473684210527,44,46
2580,8.84,10.0,105,63,35,snr8.840_cluster10_bg105_sn63_n35_image_2580.png,0.6052631578947368,0.6571428571428571,0.6301369863013698,0.46,35,38
3042,10.645,6.0,84,65,66,snr10.645_cluster6_bg84_sn65_n66_image_3042.png,0.6935483870967742,0.6515151515151515,0.671875,0.5058823529411764,66,62
3148,11.447,10.0,93,61,29,snr11.447_cluster10_bg93_sn61_n29_image_3148.png,0.5294117647058824,0.6206896551724138,0.5714285714285715,0.4,29,34
2334,5.692,9.0,174,107,42,snr5.692_cluster9_bg174_sn107_n42_image_2334.png,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.7872340425531915,42,42
2642,5.555,6.0,50,38,63,snr5.555_cluster6_bg50_sn38_n63_image_2642.png,0.696969696969697,0.7301587301587301,0.7131782945736433,0.5542168674698795,63,66
2886,12.267,7.0,61,35,36,snr12.267_cluster7_bg61_sn35_n36_image_2886.png,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,36,36
2475,6.169,5.0,84,48,58,snr6.169_cluster5_bg84_sn48_n58_image_2475.png,0.8363636363636363,0.7931034482758621,0.8141592920353982,0.6865671641791045,58,55
2948,11.233,5.0,140,82,58,snr11.233_cluster5_bg140_sn82_n58_image_2948.png,0.7230769230769231,0.8103448275862069,0.7642276422764227,0.618421052631579,58,65
2687,6.401,3.0,175,124,34,snr6.401_cluster3_bg175_sn124_n34_image_2687.png,0.9393939393939394,0.9117647058823529,0.9253731343283583,0.8611111111111112,34,33
2596,6.996,5.0,192,119,45,snr6.996_cluster5_bg192_sn119_n45_image_2596.png,0.851063829787234,0.8888888888888888,0.8695652173913044,0.7692307692307693,45,47
2340,11.335,10.0,109,73,14,snr11.335_cluster10_bg109_sn73_n14_image_2340.png,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8666666666666667,14,14
2746,7.119,6.0,159,88,31,snr7.119_cluster6_bg159_sn88_n31_image_2746.png,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.5897435897435898,31,31
2332,2.534,1.0,212,152,10,snr2.534_cluster1_bg212_sn152_n10_image_2332.png,1.0,1.0,1.0,1.0,10,10
3112,7.402,2.0,51,40,23,snr7.402_cluster2_bg51_sn40_n23_image_3112.png,0.8333333333333334,0.8695652173913043,0.851063829787234,0.7407407407407407,23,24
3093,5.748,1.0,128,71,33,snr5.748_cluster1_bg128_sn71_n33_image_3093.png,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8333333333333334,33,33
3187,6.394,4.0,201,153,41,snr6.394_cluster4_bg201_sn153_n41_image_3187.png,0.926829268292683,0.926829268292683,0.926829268292683,0.8636363636363636,41,41
2977,8.609,7.0,153,114,42,snr8.609_cluster7_bg153_sn114_n42_image_2977.png,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.68,42,42
3035,10.717,3.0,54,31,38,snr10.717_cluster3_bg54_sn31_n38_image_3035.png,0.8717948717948718,0.8947368421052632,0.8831168831168831,0.7906976744186046,38,39
2339,3.98,6.0,39,21,43,snr3.980_cluster6_bg39_sn21_n43_image_2339.png,0.9318181818181818,0.9534883720930233,0.942528735632184,0.8913043478260869,43,44
2757,12.447,9.0,196,150,36,snr12.447_cluster9_bg196_sn150_n36_image_2757.png,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.6744186046511628,36,36
2594,6.818,10.0,159,115,43,snr6.818_cluster10_bg159_sn115_n43_image_2594.png,0.75,0.7674418604651163,0.7586206896551724,0.6111111111111112,43,44
